country,code,indicator,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Canada,CAN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,12.41921,..,..,..,..,13.01757,..,..,..,..,13.20592,..,..,..,..,13.25971,..,..,..,..
Afghanistan,AFG,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,9.32291,..,..,..,..,..,..,9.70867,..,..,10.33097,10.36471,..,..,..,..,..,..,..,..
Algeria,DZA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.22392,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,10.11029,10.59517,9.96462,10.22823,..,..,..,..,..,..,..,10.64441,10.57635,10.56401,..,..,..,..
Angola,AGO,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.95799,..,..,..,..,..,..
Antigua and Barbuda,ATG,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,8.66949,..,9.72346,..,..,10.20164,..,10.39876,10.49547,10.59208,10.69722,10.68659,10.82681,10.80168,10.80888,10.83777,..,10.94502,..,..
Armenia,ARM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,10.57222,..,..,..,..,..,..,..,..,..,11.31423,..,..,..,11.69459,..,11.30585,..,..,..
Aruba,ABW,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,8.93753,..,..,..,..,..,..,..,..,..,8.47793,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,11.93582,11.96301,12.01275,12.09753,12.26727,12.31448,12.34035,12.39005,12.61996,12.01944,12.22585,12.28096,12.37546,12.32045,12.43492,..,..
Austria,AUT,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,12.01947,..,12.06237,12.09947,12.14536,12.15625,12.16122,12.19072,12.20025,12.42884,12.46493,12.47828,12.49718,..,..,..
Azerbaijan,AZE,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,10.41692,..,..,..,..,..,..,..,10.79378,10.80137,10.8049,10.79917,10.79847,10.80682,10.81234,10.81629,10.81695,10.8936,10.8944,..,..,..
"Bahamas, The",BHS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,10.80504,..,..,..,..,..,..,..,..,..,11.71435,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,9.13532,..,..,..,..,..,..,..,..,8.03948,..,..,..,..,..,9.44099,9.72027,10.52958,..,..
Bangladesh,BGD,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,5.00275,..,..,..,..,..,..,..,..,..,6.00875,6.08224,5.74734,5.80048,6.63524,6.78132,6.90503,6.99896,7.14094,..
Barbados,BRB,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,8.90166,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belarus,BLR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.48874,..,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.28237,..,11.4472,11.55278,11.61493,11.6566,11.68096,11.86654,11.99596,12.19611,12.28219,12.5176,..,..,..
Belize,BLZ,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,7.6684,..,..,..,..,10.49129,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,3.57666,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,12.74159,..,..,..,..,..,..,..,..,..,10.37681,..,..,..,..,..,12.12384,..,..,..,..
Bhutan,BTN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.98856,..,..,..,..,4.79342,..,..,..
Bolivia,BOL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",7.37612,..,..,..,..,..,..,..,..,8.34545,..,..,..,..,7.80086,..,8.16595,8.47627,..,..,8.64632,..,..,9.42212,..,..,..,..,..
Bosnia and Herzegovina,BIH,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.17594,8.28774,..,..,10.23194,10.24624,10.86624,..,10.85816,..,..
Botswana,BWA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,5.92829,..,6.25586,6.43248,6.59531,6.69225,7.46755,6.89803,7.09856,7.14963,7.23203,7.36825,7.52919,7.62422,7.74927,..,..
British Virgin Islands,VGB,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.78021,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",7.50088,..,..,..,..,..,..,..,..,10.20855,..,..,..,..,10.53948,10.6667,10.69547,10.72627,10.7815,10.84131,10.94082,11.03837,11.05104,11.17374,11.20975,11.23978,..,..,..
Burkina Faso,BFA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.87264,0.86775,..,..,..,..,..,..,1.88431,..,..,..,..,..,..
Burundi,BDI,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.90648,..,..,..,..,..,2.5364,..,..,3.45818,..,..,..
Cabo Verde,CPV,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.13935,..,..,..,..,..
Cambodia,KHM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.03987,4.93125,5.02176,..,..,..,..,4.56417,4.76645,..,..,..,..,..
Cameroon,CMR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.6162,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,11.22451,11.71655,11.5664,12.81397,12.80974,..,..,..,..,..,13.67883,13.39136,..,..,..,..,..
Central African Republic,CAF,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,2.20774,..,..,..,..,2.69185,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,9.76223,..,..,9.89482,10.25715,..,9.96788,9.72013,..,10.63009,..,10.41543,..,10.7104,..,..,..
China,CHN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,6.56547,..,..,..,..,..,..,..,..,..,7.19333,..,..,..,..,..,..,..,..,..,..
Colombia,COL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,7.16038,7.3422,6.82745,7.15081,7.29205,7.17478,7.33009,7.44012,7.54225,7.70563,7.85184,7.914,8.06313,..,8.30178,..,..
Comoros,COM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.67626,..,..,8.37484,..,..,..,..
"Congo, Rep.",COG,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.14257,8.41093,8.50611,8.32439,8.44503,8.5079,..,8.77252,8.51083,8.49678,..,8.61567,..,..
Cote d'Ivoire,CIV,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,7.19528,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.20618,..,..,..,..,..,..
Croatia,HRV,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,10.84397,..,..,..,..,..,..,..,..,..,11.75478,..,..,..,..,..,..,..,..,..
Cuba,CUB,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,10.12693,..,..,..,..,..,..,..,..,..,11.54363,..,..,..,..,..,..,..,..
Curacao,CUW,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",9.3779,..,..,..,..,..,..,..,..,..,..,..,10.99984,11.10611,11.3272,11.59772,11.67859,11.66107,11.83545,11.91828,12.10016,12.30245,12.11058,12.09213,12.26718,..,12.42867,..,..
Czechia,CZE,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.52907,12.53813,12.56437,12.64197,12.7281,12.78345,12.79806,12.85533,12.89269,12.89289,12.95543,13.0049,..,..,..
Denmark,DNK,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,11.73831,11.82047,..,..,..,..,..,..,..,12.98901,12.8762,..,..,12.70219,12.71513,12.35178,12.51088,12.49443,12.66725,12.20739,12.63642,12.47054,12.6494,..,12.64724,..,..
Djibouti,DJI,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,7.63375,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.46454,..,..,7.15105,7.2193,7.27231,7.39614,7.51413,7.50783,8.76437,..,..,..,..
Early-demographic dividend,EAR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific,EAS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.8825,7.86353,7.88194,7.99968,8.05257,8.23151,8.40027,8.45845,8.77378,8.74512,8.81634,..,..,..
"Egypt, Arab Rep.",EGY,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.68153,..,..,..,..,..,..,..,..,..,..,9.12329,..,..,..
El Salvador,SLV,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",4.40628,..,..,..,..,..,..,..,..,..,..,..,..,..,6.54327,6.05664,6.71409,6.71644,6.68282,6.8239,7.02537,6.83256,..,..,7.17655,7.27203,..,..,..
Equatorial Guinea,GNQ,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,12.06322,..,..,..,..,..,13.39438,13.4011,13.37471,13.35181,13.3565,13.42878,13.50317,13.55092,13.34502,13.41,13.46562,13.49168,13.55174,..,..
Eswatini,SWZ,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.8281,..,..,..,3.25822,..,..,..,..,..,..,..,..,..
Euro area,EMU,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
European Union,EUU,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,8.00874,..,..,..,..,..,..,..,..,..,..,9.30318,..,..,..,..,..,..,..,..,..,10.80757,..,..,..
Finland,FIN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,12.43857,..,12.51764,12.55799,12.5932,12.63468,12.67271,12.7145,12.74866,12.64911,12.49835,12.53882,12.5604,..,12.64766,..,..,..
Fragile and conflict affected situations,FCS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,10.63799,10.71349,..,10.9362,11.00994,10.8513,11.15071,11.20989,11.28227,11.44742,11.56975,11.64419,11.67269,11.71352,..,..,..
French Polynesia,PYF,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.95862,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Georgia,GEO,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,12.09392,..,..,..,..,..,..,..,..,..,12.5966,..,12.64625,..,12.79919,12.84767,..,..,..
