Country,Series Name,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Canada,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,13.21356,..,..,..,..,13.32034,..,..,..,..,..,..,..,..
Afghanistan,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,9.90485,10.14573,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,10.59014,10.51871,10.50176,..,..,..,..,..,..,..,..
Angola,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,3.99596,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arab World,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",10.64455,10.69098,10.79015,10.86789,10.96858,10.99034,10.9999,10.99897,..,11.16078,..,..,..,..,..,..
Armenia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,11.30916,..,..,..,11.69998,..,11.30174,..,..,..,..,..,..,..
Aruba,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,8.38881,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",12.35454,12.41071,12.49883,12.70935,12.04686,12.1965,12.27517,12.38612,12.36087,12.50712,..,..,..,..,..,..
Austria,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",11.69434,11.73423,11.7306,11.77063,11.80627,12.0145,12.09431,12.09449,12.1759,..,..,..,..,..,..,..
Azerbaijan,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",10.45223,10.46595,10.46714,10.47151,10.47588,10.47768,10.47585,10.5554,10.5446,..,..,..,..,..,..,..
"Bahamas, The","UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,11.89006,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,8.01587,..,..,..,..,..,9.25912,9.5192,10.47993,..,..,..,..,..,..
Bangladesh,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,5.19887,5.30234,5.06477,5.1944,5.98583,6.11389,6.27025,6.38588,6.54998,..,..,..,..,..
Barbados,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belarus,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",11.33366,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belgium,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",11.31094,11.40962,11.46376,11.49337,11.64727,11.76037,12.01187,12.10322,12.36665,..,..,..,..,..,..,..
Belize,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,10.49766,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,10.96161,..,..,..,..,..,12.5439,..,..,..,..,..,..,..,..
Bhutan,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,2.22245,..,..,..,..,4.0738,..,..,..,..,..,..,..
Bolivia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",7.71865,..,..,8.03513,..,..,8.68271,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,7.13215,7.26067,..,..,8.91776,9.00841,9.7047,..,9.81787,..,..,..,..,..,..
Botswana,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",6.84159,7.64748,7.08456,7.29775,7.37406,7.46925,7.59973,7.73256,7.8533,7.9813,..,..,..,..,..,..
British Virgin Islands,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,11.57398,..,..,..,..,..,..,..,..,..,..,..,..,..
Bulgaria,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",10.74154,10.81686,10.87309,10.98448,11.09708,11.14524,11.27833,11.32017,11.36009,..,..,..,..,..,..,..
Burkina Faso,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,1.37322,..,..,..,..,..,..,..,..,..,..
Burundi,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,2.02313,..,..,2.80633,..,..,..,..,..,..,..
Cabo Verde,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,5.87209,..,..,..,..,..,..,..,..,..
Cambodia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",3.96502,..,..,..,..,3.6013,3.67808,..,..,..,..,..,..,..,..,..
Cameroon,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,5.2061,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,13.69486,13.50126,..,..,..,..,..,..,..,..,..
Central African Republic,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",1.76608,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,9.84954,9.5417,..,10.437,..,10.25012,..,10.58295,..,..,..,..,..,..,..
China,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,6.7208,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",7.23571,7.38101,7.5051,7.61184,7.81796,7.97602,8.03163,8.20492,..,8.46873,..,..,..,..,..,..
Comoros,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.","UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,5.97349,..,..,6.76008,..,..,..,..,..,..,..,..
"Congo, Rep.","UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",8.48753,8.35297,8.47639,8.53973,..,8.76582,8.6025,8.582,..,8.74194,..,..,..,..,..,..
Cote d'Ivoire,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,4.45954,..,..,..,..,..,..,..,..,..,..
Croatia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,11.1805,..,..,..,..,..,..,..,..,..,..,..,..,..
Cuba,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,11.53577,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",11.33046,11.51399,11.64795,11.88498,12.06226,11.96018,11.94706,12.17123,..,12.38234,..,..,..,..,..,..
Czechia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",12.29474,12.38508,12.46833,12.51996,12.59654,12.63814,12.67334,12.73709,12.82321,..,..,..,..,..,..,..
Denmark,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",12.55131,12.50462,12.54616,12.78526,12.83124,12.47035,12.60896,12.79885,..,12.87102,..,..,..,..,..,..
Djibouti,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,7.35452,7.4401,7.54412,7.63264,7.77613,7.85017,9.05603,..,..,..,..,..,..,..,..
Early-demographic dividend,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",7.73594,7.84454,7.90427,8.09364,8.28354,8.35642,8.6958,8.68669,8.75957,..,..,..,..,..,..,..
"Egypt, Arab Rep.","UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,9.04345,..,..,..,..,..,..,..
El Salvador,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",6.34359,6.36607,6.41084,6.5877,6.43581,..,..,6.76871,6.87305,..,..,..,..,..,..,..
Equatorial Guinea,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",13.74732,13.76009,13.82121,13.86887,13.95539,13.85688,13.90054,13.92158,13.96194,14.04632,..,..,..,..,..,..
Eswatini,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,2.17401,..,..,..,..,..,..,..,..,..,..,..,..,..
Euro area,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
European Union,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,10.90163,..,..,..,..,..,..,..
Finland,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",12.80424,12.85547,12.90178,12.74987,12.62611,12.67839,12.714,..,12.82413,..,..,..,..,..,..,..
Fragile and conflict affected situations,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",10.7649,10.92268,10.99965,11.08815,11.24114,11.28758,11.39887,11.41769,11.4795,..,..,..,..,..,..,..
French Polynesia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gambia, The","UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,5.29168,..,..,..,..,..,..,..,..,..
Georgia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,12.4963,..,12.61834,..,12.81457,12.87436,..,..,..,..,..,..,..
Germany,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",13.82801,13.85178,13.93055,13.97772,14.00985,14.03712,14.08202,14.13215,..,14.07738,..,..,..,..,..,..
Ghana,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,7.58704,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,10.32493,..,..,..,10.60381,10.75061,10.26313,..,..,..,..,..,..,..,..
Greenland,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,10.69675,..,10.73319,10.75963,..,..,10.87548,..,..,..,..,..,..
Grenada,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,4.80232,4.8978,6.62261,..,..,..,..,..,..,..,..,..,..
Guinea,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,1.64131,..,..,..,1.91934,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Honduras,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,5.5935,5.52778,..,6.18991,6.31501,6.55213,..,6.30925,..,..,..,..,..,..
"Hong Kong SAR, China","UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",11.34655,11.43829,11.65258,..,..,11.92339,12.0676,..,12.27996,..,..,..,..,..,..,..
Hungary,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",12.07061,12.14479,11.97732,11.87719,12.06936,11.83846,11.91417,11.96329,..,..,..,..,..,..,..,..
IBRD only,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,5.32019,..,..,..,..,..,..,..,..,..,..,..,..,..
Indonesia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",7.36766,..,7.57576,..,..,7.80215,7.91868,7.98039,..,8.16668,..,..,..,..,..,..
"Iran, Islamic Rep.","UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,9.89901,..,9.90639,10.06761,10.1438,..,10.34749,..,..,..,..,..,..,..,..
Iraq,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,7.79195,..,..,..,..,..,..,..,..,..,..,..
Ireland,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,11.58452,11.06709,..,..,..,..,..,11.51636,..,..,..,..,..,..,..
Isle of Man,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",12.67965,12.71418,12.8211,12.91513,12.88204,12.99947,13.04374,..,..,..,..,..,..,..,..,..
Italy,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",9.63554,9.72418,9.79849,9.91989,..,10.10911,10.18911,..,..,..,..,..,..,..,..,..
Jamaica,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,8.97414,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,12.34001,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,9.7708,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kazakhstan,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",11.01272,..,..,..,..,..,..,..,..,12.20963,..,..,..,..,..,..
Kenya,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",6.31885,5.80482,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.","UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.","UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",10.87349,11.63821,..,..,..,..,12.11633,..,..,..,..,..,..,..,..,..
Kosovo,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,7.33498,6.68126,..,7.2858,..,7.19071,7.21377,..,..,..,..,..,..
Kyrgyz Republic,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",11.01587,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
