Country,Series Name,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Latin America & the Caribbean (IDA & IBRD countries),"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",12.48315,12.59091,12.6318,12.73093,12.99904,12.94183,12.9735,13.03085,..,13.07661,..,..,..,..,..,..
Least developed countries: UN classification,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",12.30739,12.44193,12.55684,12.54758,12.75512,12.9203,13.07721,13.22189,13.30318,..,..,..,..,..,..,..
Low & middle income,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",13.90423,13.92486,13.93296,14.04844,14.21147,14.3788,13.59589,..,..,..,..,..,..,..,..,..
"Macao SAR, China","UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,9.76254,..,..,..,..,10.53084,..,..,..,..,..,..,..,..
Madagascar,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malawi,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaysia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",9.7788,9.92398,..,..,..,..,..,10.37465,..,..,..,..,..,..,..,..
Maldives,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,2.03935,..,..,..,1.85022,1.53046,..,1.87442,..,..,..,..,..,..
Malta,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,10.33225,10.49976,10.82539,11.06188,11.16066,11.25025,11.32613,..,..,..,..,..,..,..,..
Marshall Islands,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,10.88865,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritius,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,8.52007,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",8.2673,8.01389,..,8.60338,8.3675,8.41339,8.61576,8.61157,8.75461,8.94582,..,..,..,..,..,..
"Micronesia, Fed. Sts.","UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Moldova,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",11.07614,11.10973,11.18392,11.48515,11.63546,11.70448,11.70817,..,..,..,..,..,..,..,..,..
Monaco,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,10.12979,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Montenegro,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,11.32304,..,..,..,..,..,..,..,..,..,..,..,..,..
Morocco,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mozambique,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,2.632,..,..,..,3.20018,..,3.06514,..,..,..,..,..,..,..
Myanmar,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Namibia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,3.49558,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",11.98908,12.03651,12.01056,12.10139,12.15005,12.18221,12.22524,12.27665,..,12.4148,..,..,..,..,..,..
New Caledonia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,12.92243,12.91901,..,13.2959,13.25417,13.12645,..,..,..,..,..,..,..,..
Nicaragua,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Niger,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,1.6387,..,..,..,..,..,..,..,..,..,..,..,..
Nigeria,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North Macedonia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",12.50294,12.54957,12.60601,..,..,12.71426,12.77121,12.81906,12.94716,..,..,..,..,..,..,..
OECD members,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oman,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,7.9328,..,..,..,..,9.55618,..,..,..,..,..,..,..,..,..
Other small states,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",4.53226,4.66407,4.79414,4.82062,4.92937,5.1316,..,5.07043,5.01642,..,..,..,..,..,..,..
Palau,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,12.88301,..,..,..,..,..,..,..,..,..,..,..
Panama,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,9.29241,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",6.98513,..,..,7.8202,8.35537,8.31,8.58692,8.41666,..,8.6535,..,..,..,..,..,..
Peru,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",8.45004,9.1244,9.15104,9.35734,9.40111,9.13771,9.08603,..,..,9.69633,..,..,..,..,..,..
Philippines,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,8.91674,..,..,9.14894,..,..,..,8.45226,..,..,..,..,..,..,..
Poland,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",12.1916,12.15227,12.38263,12.60952,12.94171,13.00774,..,13.18436,..,..,..,..,..,..,..,..
Portugal,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",7.83082,7.95701,8.16437,8.37368,8.52837,8.99254,9.11153,9.24068,9.34347,9.26347,..,..,..,..,..,..
Post-demographic dividend,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,12.56311,12.31373,..,..,..,..,12.88085,..,..,..,..,..,..,..
Qatar,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",9.27964,8.44116,8.76461,9.24289,9.92671,9.84677,..,9.66884,9.73144,..,..,..,..,..,..,..
Romania,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",10.63628,10.67233,10.79208,10.88644,10.94982,10.9496,10.90831,11.00392,11.0708,..,..,..,..,..,..,..
Russian Federation,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,12.40582,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,3.76698,..,4.05784,..,..,..,4.34057,..,..,..,..,..,..
Samoa,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,11.8369,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,10.74603,..,..,..,..,..,..
Sao Tome and Principe,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,5.98449,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,9.66341,..,..,..,10.22517,..,..,..,..,..,..,..
Senegal,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,2.38971,..,2.78914,..,..,..,2.84401,..,..,..,..,..,..,..
Serbia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",10.30457,10.37371,10.57171,..,10.56494,10.72058,11.01757,11.1301,11.1624,..,..,..,..,..,..,..
Seychelles,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",10.54429,10.98244,11.05215,11.07081,11.2085,11.2757,11.62752,11.64641,11.39785,11.62461,..,..,..,..,..,..
Sint Maarten (Dutch part),"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,12.38353,12.15897,12.21432,12.58071,12.78379,12.87209,12.9329,..,..,..,..,..,..,..
Slovenia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",12.10779,12.14363,12.2865,12.35916,12.46312,12.51229,12.65874,12.74503,12.77084,..,..,..,..,..,..,..
Small states,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",9.6292,9.70024,9.72441,9.97053,..,10.18879,10.27425,..,10.15481,..,..,..,..,..,..,..
South Asia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",9.30418,9.4173,9.54001,9.56764,..,9.7813,9.97406,10.11584,..,10.25178,..,..,..,..,..,..
Sri Lanka,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",10.22284,..,..,..,..,..,..,10.49987,10.56993,10.63257,..,..,..,..,..,..
St. Kitts and Nevis,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,8.38092,..,..,8.40069,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,10.83892,..,..,..,..,..,..,..
Sub-Saharan Africa,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,9.09023,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",12.30324,12.37422,12.44621,12.51634,12.30193,12.3648,12.42627,12.48744,12.54847,..,..,..,..,..,..,..
Switzerland,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",13.4012,13.38566,13.38748,13.47819,..,13.92457,14.00355,13.95618,..,..,..,..,..,..,..,..
Syrian Arab Republic,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",6.50089,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,11.36633,..,..,..,..,..,..,..
Tanzania,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,5.45327,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,7.71917,..,..,7.90011,..,..,7.9391,..,8.45102,..,..,..,..,..,..
Timor-Leste,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Togo,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",4.11005,..,3.65156,..,..,..,..,..,..,..,..,..,..,..,..,..
Tonga,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,10.92791,..,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",10.74365,..,10.55661,..,..,..,..,..,..,..,..,..,..,..,..,..
Tunisia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,6.70267,6.88022,6.76057,..,..,..,7.22022,..,..,..,..,..,..,..,..
Turkiye,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",6.72474,7.25812,7.54283,7.67973,7.637,7.80071,7.965,8.10682,8.27803,..,..,..,..,..,..,..
Turkmenistan,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,5.6587,..,5.12872,..,..,..,..,..,..,..,..,..,..,..,..
Ukraine,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,10.92346,12.11122,12.54852,..,..,..,..,..,..
United Kingdom,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",13.25646,13.3929,13.36426,13.53602,12.88665,12.94487,..,..,13.24287,..,..,..,..,..,..,..
United States,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",13.24579,13.2948,13.35084,13.3939,13.26538,13.28915,13.32078,13.41344,..,13.75368,..,..,..,..,..,..
Upper middle income,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uruguay,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",8.42712,8.38086,8.46648,8.54098,8.53611,8.62804,8.68426,8.71883,8.84796,8.92573,..,..,..,..,..,..
Uzbekistan,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,11.29974,11.37418,11.38843,11.70572,..,11.8072,..,..,..,..,..,..
Vanuatu,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB","UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",8.36523,..,8.95748,..,..,..,9.63584,10.30728,..,..,..,..,..,..,..,..
Viet Nam,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",7.60819,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",8.51056,8.56935,8.79638,9.07908,8.88092,8.92237,9.08547,9.16551,..,9.53342,..,..,..,..,..,..
World,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.","UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zambia,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zimbabwe,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",..,..,..,7.89256,..,8.2014,..,..,8.4668,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Data from database: Education Statistics: Education Attainment,,,,,,,,,,,,,,,,,
Last Updated: 06/25/2024,,,,,,,,,,,,,,,,,